"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","A series of minor earthquakes jolts the Phoenix area, sending shock waves through several cities.","","25","249","241","3 minor earthquakes jolt Phoenix area, USGS says.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://t.co/1QbEosSVsc?amp=1","1"
"1","cnn.com","","25","249","241","3 minor earthquakes jolt Phoenix area, USGS says.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://t.co/1QbEosSVsc?amp=1","1"
"1","CNN Breaking News","Nov 2, 2015","55","249","303","Australia will no longer appoint knights and dames, PM says, calling the titles anachronistic.","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://t.co/PPsSMJJMUE?amp=1","1"
"1","Australia drops knights and dames, again - CNN","","55","249","303","Australia will no longer appoint knights and dames, PM says, calling the titles anachronistic.","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://t.co/PPsSMJJMUE?amp=1","1"
"1","Australian Prime Minister Malcolm Turnbull says the country will no longer appoint knights and dames, calling the titles anachronistic.","","55","249","303","Australia will no longer appoint knights and dames, PM says, calling the titles anachronistic.","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://t.co/PPsSMJJMUE?amp=1","1"
"1","cnn.com","","55","249","303","Australia will no longer appoint knights and dames, PM says, calling the titles anachronistic.","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591336004071424/z-IsGuEm?format=jpg&name=small","https://t.co/PPsSMJJMUE?amp=1","1"
"1","CNN Breaking News","Nov 2, 2015","44","961","1.4K","Royals beat Mets 7-2 in 12 innings to win World Series in 5 games. http://ble.ac/1XJ4kR6","https://pbs.twimg.com/media/CSyI-CdWsAAEBfX?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 2, 2015","23","204","374","Game 5 of the #WorldSeries between the Royals and Mets is going to extra innings tied 2-2. http://ble.ac/1XJ4kR6","","","","1"
"1","CNN Breaking News","Nov 2, 2015","39","399","645","China, Japan and South Korea hold trilateral talks and present a united front to denuclearize North Korea.","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://t.co/iXLjRCb8co?amp=1","1"
"1","China, Japan, S. Korea relations 'completely restored' - CNN","","39","399","645","China, Japan and South Korea hold trilateral talks and present a united front to denuclearize North Korea.","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://t.co/iXLjRCb8co?amp=1","1"
"1","China, Japan and South Korea said they have ""completely restored"" relations after meeting for the first trilateral summit of the East Asian powers in three years.","","39","399","645","China, Japan and South Korea hold trilateral talks and present a united front to denuclearize North Korea.","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://t.co/iXLjRCb8co?amp=1","1"
"1","cnn.com","","39","399","645","China, Japan and South Korea hold trilateral talks and present a united front to denuclearize North Korea.","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334912523527720964/-zLMkmKG?format=jpg&name=small","https://t.co/iXLjRCb8co?amp=1","1"
"1","CNN Breaking News","Nov 2, 2015","33","141","114","Owners of lost cargo ship El Faro file lawsuit to block legal action by families of ship’s crew. http://cnn.it/1Pfi4jC","","","","1"
"1","CNN Breaking News","Nov 2, 2015","37","171","217","U.S.-backed alliance in Syria announces new offensive against ISIS; strongholds in Iraq targeted.","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://t.co/AjUunPKnc9?amp=1","1"
"1","New assaults on ISIS in Iraq and in Syria - CNN","","37","171","217","U.S.-backed alliance in Syria announces new offensive against ISIS; strongholds in Iraq targeted.","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://t.co/AjUunPKnc9?amp=1","1"
"1","Coalition airstrikes and land offensives led by Kurdish forces are aimed at interrupting ISIS supply lines.","","37","171","217","U.S.-backed alliance in Syria announces new offensive against ISIS; strongholds in Iraq targeted.","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://t.co/AjUunPKnc9?amp=1","1"
"1","cnn.com","","37","171","217","U.S.-backed alliance in Syria announces new offensive against ISIS; strongholds in Iraq targeted.","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837809765208064/XfuvChoz?format=jpg&name=small","https://t.co/AjUunPKnc9?amp=1","1"
"1","CNN Breaking News","Nov 1, 2015","88","655","496","Former presidential candidate and U.S. senator Fred Thompson has died at 73, family says. http://cnn.it/1Shm3fw","https://pbs.twimg.com/media/CSw4AYtVEAAHU-R?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 1, 2015","31","239","200","Plane to carry 162 bodies to Russia after passenger jet crash in Sinai left 224 dead, Egypt’s Foreign Ministry says.","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://t.co/uhNElSPmFY?amp=1","1"
"1","Russian plane crash in Sinai: A midair break-up - CNN","","31","239","200","Plane to carry 162 bodies to Russia after passenger jet crash in Sinai left 224 dead, Egypt’s Foreign Ministry says.","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://t.co/uhNElSPmFY?amp=1","1"
"1","A Russian airliner traveling from Sharm el-Sheikh to St. Petersburg broke into pieces in midair before crashing in Egypt's Sinai Peninsula, an official says.","","31","239","200","Plane to carry 162 bodies to Russia after passenger jet crash in Sinai left 224 dead, Egypt’s Foreign Ministry says.","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://t.co/uhNElSPmFY?amp=1","1"
"1","cnn.com","","31","239","200","Plane to carry 162 bodies to Russia after passenger jet crash in Sinai left 224 dead, Egypt’s Foreign Ministry says.","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://pbs.twimg.com/card_img/1335746000657506310/K3lQ7z26?format=jpg&name=small","https://t.co/uhNElSPmFY?amp=1","1"
"1","CNN Breaking News","Nov 1, 2015","82","421","270","Russian jet that crashed in Egypt broke up in midair, Russian state-run media quoted aviation official as saying. http://cnn.it/1GGuJLg","","","","1"
"1","CNN Breaking News","Nov 1, 2015","79","815","291","1 person died, another hurt in shooting on campus of Winston-Salem State University, school says.","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://t.co/i1donuBgAr?amp=1","1"
"1","Gunfire at Winston-Salem State University in North Carolina - CNN","","79","815","291","1 person died, another hurt in shooting on campus of Winston-Salem State University, school says.","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://t.co/i1donuBgAr?amp=1","1"
"1","One person died and another was injured in a shooting on the campus of Winston-Salem State University, the school said. Both are believed to be students there.","","79","815","291","1 person died, another hurt in shooting on campus of Winston-Salem State University, school says.","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://t.co/i1donuBgAr?amp=1","1"
"1","cnn.com","","79","815","291","1 person died, another hurt in shooting on campus of Winston-Salem State University, school says.","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://pbs.twimg.com/card_img/1335450721077010432/8Kqyghqc?format=jpg&name=small","https://t.co/i1donuBgAr?amp=1","1"
"1","CNN Breaking News","Nov 1, 2015","85","931","443","Chipotle temporarily closed dozens of its restaurants after an E. coli scare. http://cnn.it/1NJInNb","","","","1"
"1","CNN Breaking News","Nov 1, 2015","32","209","164","Gunmen stormed popular hotel in Mogadishu after opening attack with multiple blasts, Somali officials say.","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://t.co/xN687t0DF8?amp=1","1"
"1","Armed men lay siege to hotel with bombs and guns in Somalia - CNN","","32","209","164","Gunmen stormed popular hotel in Mogadishu after opening attack with multiple blasts, Somali officials say.","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://t.co/xN687t0DF8?amp=1","1"
"1","Gunmen stormed a popular hotel in Mogadishu on Sunday after opening their attack with multiple blasts, Somali officials said.","","32","209","164","Gunmen stormed popular hotel in Mogadishu after opening attack with multiple blasts, Somali officials say.","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://t.co/xN687t0DF8?amp=1","1"
"1","cnn.com","","32","209","164","Gunmen stormed popular hotel in Mogadishu after opening attack with multiple blasts, Somali officials say.","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591335827988480/Hc8Q8z73?format=jpg&name=small","https://t.co/xN687t0DF8?amp=1","1"
"1","CNN Breaking News","Nov 1, 2015","41","230","181","Trick-or-treaters were among victims after car mounted sidewalk & hit pedestrians in New York City, police said.","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://t.co/rDnCS990h1?amp=1","1"
"1","Car hits people in NYC; trick-or-treaters among victims - CNN","","41","230","181","Trick-or-treaters were among victims after car mounted sidewalk & hit pedestrians in New York City, police said.","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://t.co/rDnCS990h1?amp=1","1"
"1","Trick-or-treaters were among the victims after a car mounted the sidewalk and plowed into a group of pedestrians in New York City, police said.","","41","230","181","Trick-or-treaters were among victims after car mounted sidewalk & hit pedestrians in New York City, police said.","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://t.co/rDnCS990h1?amp=1","1"
"1","cnn.com","","41","230","181","Trick-or-treaters were among victims after car mounted sidewalk & hit pedestrians in New York City, police said.","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://pbs.twimg.com/card_img/1335776777524846592/qlJaQpSq?format=jpg&name=small","https://t.co/rDnCS990h1?amp=1","1"
"1","CNN Breaking News","Oct 31, 2015","36","257","153","Sheriff's office: Four dead, including the suspect, in Colorado Springs shooting.","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://t.co/pHhdRAEVny?amp=1","1"
"1","4 dead, including suspect, in Colorado Springs - CNN","","36","257","153","Sheriff's office: Four dead, including the suspect, in Colorado Springs shooting.","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://t.co/pHhdRAEVny?amp=1","1"
"1","Three people were killed in downtown Colorado Springs, Colorado, on Saturday morning before police officers shot and killed a suspect, authorities said.","","36","257","153","Sheriff's office: Four dead, including the suspect, in Colorado Springs shooting.","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://t.co/pHhdRAEVny?amp=1","1"
"1","cnn.com","","36","257","153","Sheriff's office: Four dead, including the suspect, in Colorado Springs shooting.","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://pbs.twimg.com/card_img/1335837907899265024/x2LguMvn?format=jpg&name=small","https://t.co/pHhdRAEVny?amp=1","1"
"1","CNN Breaking News","Oct 31, 2015","24","138","101","Publisher and secular blogger killed in Bangladesh; 3 others wounded in separate attacks.","https://pbs.twimg.com/card_img/1335692654840045568/PlufKydh?format=jpg&name=small","https://pbs.twimg.com/card_img/1335692654840045568/PlufKydh?format=jpg&name=small","https://t.co/jibkdjpzV6?amp=1","1"
"1","Secular blogger killed, three others wounded in Bangladesh - CNN","","24","138","101","Publisher and secular blogger killed in Bangladesh; 3 others wounded in separate attacks.","https://pbs.twimg.com/card_img/1335692654840045568/PlufKydh?format=jpg&name=small","https://pbs.twimg.com/card_img/1335692654840045568/PlufKydh?format=jpg&name=small","https://t.co/jibkdjpzV6?amp=1","1"
