"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Mar 16, 2014","Crimean referendum: Turnout heavy, but many Tatars and ethnic Ukrainians are boycotting.","34","167","100","","","","1"
"","CNN Breaking News","Mar 16, 2014","Polls open in Crimea on referendum to voice their wish to join Russia or become effectively independent.","42","393","208","","","","1"
"","CNN Breaking News","Mar 16, 2014","come out, here are the big questions that remain unanswered.","85","762","466","https://pbs.twimg.com/media/Bi0oh0SCAAA_lP7?format=jpg&name=360x360","","","1"
"","CNN Breaking News","Mar 16, 2014","Mystery of Flight 370 will be solved “if it takes 20 years,” Malaysia's transportation minister tells China’s CCTV.","139","580","365","","","","1"
"","CNN Breaking News","Mar 15, 2014","Comedian David Brenner, a staple on Johnny Carson's ""The Tonight Show,"" has died.","132","1K","596","https://pbs.twimg.com/media/Bizku9ACAAAkKgE?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 15, 2014","Official: U.S. intelligence is leaning toward theory that pilots are responsible for fate of Flight 370.","145","1K","377","","","","1"
"","CNN Breaking News","Mar 15, 2014","The State Border Guard Service of Ukraine said Russians are in the country to prevent a possible terrorist attack.","39","216","180","","","","1"
"","CNN Breaking News","Mar 15, 2014","Five blasts rock Baghdad in a series of car bombs that killed at least nine people.","28","188","92","","","","1"
"","CNN Breaking News","Mar 15, 2014","2 search corridors. North: Kazakh-Turkmen border to Thailand. South: Indonesia to southern Indian Ocean.","63","521","228","","","","1"
"","CNN Breaking News","Mar 15, 2014","investigators focus on passengers, crew as data indicate plane deviated because of deliberate action, PM says.","38","700","291","","","","1"
"","CNN Breaking News","Mar 15, 2014","Investigators have refocused their attention onto the pilots and passengers on board Flight MH 370, Malaysia's Prime Minister said.","58","952","280","","","","1"
"","CNN Breaking News","Mar 15, 2014","Evidence is consistent with someone acting deliberately from inside plane, said Malaysia's Prime Minister Najib Rahman.","240","1.6K","340","","","","1"
"","CNN Breaking News","Mar 15, 2014","""With a high degree of certainty"" authorities can say that MH 370's communication systems were disabled, Malaysia's PM says.","53","1.3K","352","","","","1"
"","CNN Breaking News","Mar 15, 2014","Driver charged with capital murder in connection with SXSW deaths.","34","318","249","","","","1"
"","CNN Breaking News","Mar 14, 2014","Chris Brown kicked out of rehab, taken into custody.","444","1.5K","748","https://pbs.twimg.com/media/BiuLPo8CYAAM0DU?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 14, 2014","likely crashed into the Bay of Bengal or the Indian Ocean.","213","1.5K","523","https://pbs.twimg.com/media/Bit6_-KCQAE7Ejj?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 14, 2014","likely crashed in one of two locations.","80","537","260","","","","1"
"","CNN Breaking News","Mar 14, 2014","Investigators checking whether lithium batteries played role in plane's disappearance, officials say.","53","215","128","","","","1"
"","CNN Breaking News","Mar 14, 2014","Kerry: Any ""back-door annexation"" of Crimea by Russia would bring significant consequences.","65","142","80","","","","1"
"","CNN Breaking News","Mar 14, 2014","""We don't have a common vision"" on Ukraine, Russian foreign minister says after meeting with Kerry.","24","153","79","","","","1"
"","CNN Breaking News","Mar 14, 2014","Ex-police commander's testimony aids defense at Oscar Pistorius' murder trial.","6","49","78","","","","1"
"","CNN Breaking News","Mar 14, 2014","Malaysian transportation minister denied reports that engine data from missing Flight 370 indicated that it kept flying for hours.","65","343","164","","","","1"
"","CNN Breaking News","Mar 14, 2014","and Russian FM Sergey Lavrov to hold last-ditch talks before Crimea referendum.","14","106","73","","","","1"
"","CNN Breaking News","Mar 14, 2014","Search for Flight 370, which started in sea between Malaysia and Vietnam, expands into vastness of Indian Ocean.","32","383","146","","","","1"
"","CNN Breaking News","Mar 14, 2014","No radiation leak after accident at port in Halifax, Nova Scotia, according to fire department.","12","124","97","","","","1"
"","CNN Breaking News","Mar 14, 2014","The death toll continued to rise, local police say, from the knife attack in China.","15","115","76","","","","1"
"","CNN Breaking News","Mar 14, 2014","At least 5 people died in knife attack in China, local police say.","35","134","79","","","","1"
"","CNN Breaking News","Mar 14, 2014","Who were the pilots at the controls of Flight 370? Was someone else with them?","47","311","254","","","","1"
"","Malaysia missing plane: Pilots of MH 370 suspected in disappearance - CNN","","Who were the pilots at the controls of Flight 370? Was someone else with them?","47","311","254","","","","1"
"","This is what we know about the 50-year-old pilot captain and his 27-year-old first mate.","","Who were the pilots at the controls of Flight 370? Was someone else with them?","47","311","254","","","","1"
"","cnn.com","","Who were the pilots at the controls of Flight 370? Was someone else with them?","47","311","254","","","","1"
"","CNN Breaking News","Mar 14, 2014","Local media report at least 4 people killed in knife attack in central China.","50","209","72","","","","1"
"","CNN Breaking News","Mar 14, 2014","Assailants armed with knives attack people on street in China's Hunan Province, state news agency says; at least 1 body on ground..","38","266","95","","","","1"
"","CNN Breaking News","Mar 14, 2014","FD unsure of level of radiation at Halifax port or if container had been breached.","19","166","102","","","","1"
"","CNN Breaking News","Mar 14, 2014","Radiation detected after containers with radioactive material fell on ship at port in Halifax, Nova Scotia, fire department spokesman says.","32","446","165","","","","1"
"","CNN Breaking News","Mar 14, 2014","that there’s a “likelihood"" missing airliner is at bottom of Indian Ocean.","93","487","181","","","","1"
"","CNN Breaking News","Mar 14, 2014","U.S. analysts: Pings sent to satellite hours after Flight 370's last transponder signal likely came from missing jet.","32","383","280","","","","1"
"","CNN Breaking News","Mar 13, 2014","US Airways plane blows tire on takeoff in Philadelphia.","291","2K","598","","","","1"
"","CNN Breaking News","Mar 13, 2014","Josh Hardy’s father says son faces ""long road to recovery.""","11","74","102","","","","1"
"","CNN Breaking News","Mar 13, 2014","Correction: Bipartisan group of senators reached deal to extend federal long-term unemployment benefits for 5 months.","21","147","104","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Correction: Bipartisan group of senators reached deal to extend federal long-term unemployment benefits for 5 months.","21","147","104","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Correction: Bipartisan group of senators reached deal to extend federal long-term unemployment benefits for 5 months.","21","147","104","","","","1"
"","cnn.com","","Correction: Bipartisan group of senators reached deal to extend federal long-term unemployment benefits for 5 months.","21","147","104","","","","1"
"","CNN Breaking News","Mar 13, 2014","Bipartisan group of senators reaches deal to extend federal long-term unemployment benefits for 5 weeks.","21","95","94","","","","1"
"","CNN Breaking News","Mar 13, 2014","Mississippi man found moving in a body bag dies two weeks later.","111","418","210","","","","1"
"","CNN Breaking News","Mar 13, 2014","Federal grand jury investigating Kendrick Johnson's death subpoenas former schoolmates, their parents.","15","179","91","","","","1"
"","CNN Breaking News","Mar 13, 2014","U.S. officials: Malaysian plane may indeed have flown long after last contact.","83","391","272","","","","1"
"","CNN Breaking News","Mar 13, 2014","Ukraine's interim Prime Minister to U.N.: Conflict with Russia can be resolved peacefully.","15","121","73","","","","1"
"","Ukraine leader Yatsenyuk: Peace, partnership with Russia is possible","","Ukraine's interim Prime Minister to U.N.: Conflict with Russia can be resolved peacefully.","15","121","73","","","","1"
"","Ukraine's interim Prime Minister Arseniy Yatsenyuk blasted what he called Russia's ""military aggression"" of his country ""has no reasons and no grounds.","","Ukraine's interim Prime Minister to U.N.: Conflict with Russia can be resolved peacefully.","15","121","73","","","","1"
"","cnn.com","","Ukraine's interim Prime Minister to U.N.: Conflict with Russia can be resolved peacefully.","15","121","73","","","","1"
"","CNN Breaking News","Mar 13, 2014","Ukraine's interim PM blasts Russian “military aggression” in address to U.N. Security Council.","4","94","74","","","","1"
"","Ukraine leader Yatsenyuk: Peace, partnership with Russia is possible","","Ukraine's interim PM blasts Russian “military aggression” in address to U.N. Security Council.","4","94","74","","","","1"
"","Ukraine's interim Prime Minister Arseniy Yatsenyuk blasted what he called Russia's ""military aggression"" of his country ""has no reasons and no grounds.","","Ukraine's interim PM blasts Russian “military aggression” in address to U.N. Security Council.","4","94","74","","","","1"
"","cnn.com","","Ukraine's interim PM blasts Russian “military aggression” in address to U.N. Security Council.","4","94","74","","","","1"
"","CNN Breaking News","Mar 13, 2014","Missing plane update: New search area possible in Indian Ocean, White House says.","91","554","342","","","","1"
"","CNN Breaking News","Mar 13, 2014","6.1 magnitude earthquake strikes in sea off Japan.","31","665","208","","","","1"
"","CNN Breaking News","Mar 13, 2014","No technical evidence that missing plane flew 4 hours after last reported contact, aviation source says.","52","291","140","","","","1"
"","CNN Breaking News","Mar 13, 2014",", a few cases ""are quite severe,"" doctor says.","57","467","185","","","","1"
"","CNN Breaking News","Mar 13, 2014","Ceasefire declared in Gaza, Israel after rocket attacks, airstrikes, Islamic Jihad leader says.","19","154","110","","","","1"
"","CNN Breaking News","Mar 13, 2014","4 Palestinians critically injured in Gaza airstrike, Palestinian medical sources say.","31","133","66","","","","1"
"","CNN Breaking News","Mar 13, 2014","Malaysian officials deny report that missing flight kept flying for hours.","63","305","142","","","","1"
"","CNN Breaking News","Mar 13, 2014","Death toll continued to rise overnight from the building explosion and collapse in NYC.","23","317","156","","","","1"
"","CNN Breaking News","Mar 13, 2014","5th person has died after building explosion and collapse in NYC, fire department says.","23","377","137","","","","1"
"","CNN Breaking News","Mar 13, 2014","festival after car plows into crowd, Austin police told CNN affiliate KXAN.","103","1.7K","406","","","","1"
"","CNN Breaking News","Mar 13, 2014","4th death confirmed after explosion in New York, according to fire department.","26","347","113","","","","1"
"","CNN Breaking News","Mar 13, 2014","No sign of debris seen in area flagged by Chinese authorities as location of possible remnants of missing flight, Vietnamese official said.","87","963","252","","","","1"
"","CNN Breaking News","Mar 13, 2014","Attorney General Eric Holder is endorsing a plan to reduce sentences for certain drug offenses.","61","374","341","","","","1"
"","CNN Breaking News","Mar 13, 2014","Charges against Indian diplomat who was strip searched in NYC are dismissed.","79","344","264","https://pbs.twimg.com/media/BikqERaCIAA_oVR?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 13, 2014","Chinese satellite images of “floating objects” were captured Sunday but not released until today.","72","700","303","","","","1"
"","CNN Breaking News","Mar 13, 2014","Charles Manson associate granted parole on 28th try.","129","676","242","https://pbs.twimg.com/media/BikTop6CEAEmCZV?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 13, 2014","Libya’s ousted prime minister ignored prosecutor’s order and fled to an undisclosed European country.","11","95","98","","","","1"
"","CNN Breaking News","Mar 12, 2014","Former NTSB official: Object in satellite image is where jet is “supposed to be” on its original course.","41","332","226","","","","1"
"","CNN Breaking News","Mar 12, 2014","At least 63 are reported injured after blast in East Harlem that leveled two buildings.","37","951","275","https://pbs.twimg.com/media/Bij2mIfCQAA3Pf_?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 12, 2014","Student protester killed amid violent demonstrations in Venezuela.","34","429","114","","","","1"
"","CNN Breaking News","Mar 12, 2014","China: Image of “suspected floating objects” possibly jet debris northeast of Kuala Lumpur.","100","2.6K","660","https://pbs.twimg.com/media/BijpY8qCIAAlVVR?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 12, 2014","Chinese agency on Flight 370: Chinese satellite observes ""a suspected crash area at sea.""","61","994","314","","","","1"
"","CNN Breaking News","Mar 12, 2014","Thousands march in Turkey, blame police for 15-year-old boy’s death.","59","693","253","https://pbs.twimg.com/media/BijeslMCUAEo0pX?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 13, 2014","Charles Manson associate granted parole on 28th try.","129","676","242","https://pbs.twimg.com/media/BikTop6CEAEmCZV?format=jpg&name=small","","","1"
"","CNN Breaking News","Mar 13, 2014","Libya’s ousted prime minister ignored prosecutor’s order and fled to an undisclosed European country.","11","95","98","","","","1"
"","CNN Breaking News","Mar 12, 2014","Former NTSB official: Object in satellite image is where jet is “supposed to be” on its original course.","41","332","226","","","","1"
